Final_Rank,Rank,Ticker,CN_Name,New_Grok_Elite_Score,風險等級,Company_Name,Current_Price,Market_Cap_B,1M_Return_pct,RSI,Volume_Ratio,EMA20,SMA50,MACD_Hist,High_20,Gap_Risk,Score_Breakdown,Reason,CB_score,PullbackQ_score,VS_score,RS_score,TC_score,Bonus_score,X_Catalyst_Score,X_Catalyst_Reason
21,21,NOW,ServiceNow,77,中,"ServiceNow, Inc.",128.48,132.8,39.74,62.4,0.48,120.08,108.92,0.3805,131.16,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔2.0%；站上EMA20(+7.0%)；1M報酬39.7%；超額報酬vs SPY:+36.0%；SPY:+3.7%&QQQ:+3.1%；RSI62；MACD金叉多頭；站上SMA200,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
22,22,ADBE,Adobe,77,中,Adobe Inc.,275.3,109.4,29.75,62.5,0.86,258.69,232.75,0.3049,277.1,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔0.6%；站上EMA20(+6.4%)；1M報酬29.8%；超額報酬vs SPY:+26.0%；SPY:+3.7%&QQQ:+3.1%；RSI63；MACD金叉多頭；站上SMA200,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
23,23,RMD,ResMed Inc.,77,中,ResMed Inc.,231.52,33.4,21.0,64.2,0.63,219.35,206.37,0.6715,234.14,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔1.1%；站上EMA20(+5.6%)；1M報酬21.0%；超額報酬vs SPY:+17.3%；SPY:+3.7%&QQQ:+3.1%；RSI64；MACD金叉多頭；站上SMA200,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
24,24,TRMB,Trimble Inc.,77,中,Trimble Inc.,60.25,14.0,19.66,62.2,0.96,57.39,54.03,0.0754,62.0,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔2.8%；站上EMA20(+5.0%)；1M報酬19.7%；超額報酬vs SPY:+15.9%；SPY:+3.7%&QQQ:+3.1%；RSI62；MACD金叉多頭,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
25,25,SOLV,Solventum Corporation,77,中,Solventum Corporation,89.57,15.2,15.96,63.7,0.55,85.71,80.98,0.1082,90.0,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔0.5%；站上EMA20(+4.5%)；1M報酬16.0%；超額報酬vs SPY:+12.2%；SPY:+3.7%&QQQ:+3.1%；RSI64；MACD金叉多頭；站上SMA200,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
26,26,EFX,"Equifax, Inc.",77,中,"Equifax, Inc.",192.62,22.6,15.54,63.1,0.91,181.88,172.0,1.0153,196.28,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔1.9%；站上EMA20(+5.9%)；1M報酬15.5%；超額報酬vs SPY:+11.8%；SPY:+3.7%&QQQ:+3.1%；RSI63；MACD金叉多頭；站上SMA200,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
27,27,NFLX,網飛,77,中,"Netflix, Inc.",79.59,331.4,15.53,61.6,0.68,76.17,74.52,0.7531,81.16,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔1.9%；站上EMA20(+4.5%)；1M報酬15.5%；超額報酬vs SPY:+11.8%；SPY:+3.7%&QQQ:+3.1%；RSI62；MACD金叉多頭,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
28,28,CLX,Clorox Company (The),77,中,Clorox Company (The),106.69,12.9,15.07,62.3,0.79,103.44,98.04,0.0738,108.95,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔2.1%；站上EMA20(+3.1%)；1M報酬15.1%；超額報酬vs SPY:+11.3%；SPY:+3.7%&QQQ:+3.1%；RSI62；MACD金叉多頭；站上SMA200,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
29,29,IBM,IBM,77,中,International Business Machines,235.68,222.0,14.87,50.3,0.45,233.85,245.93,1.7023,241.8,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔2.5%；站上EMA20(+0.8%)；1M報酬14.9%；超額報酬vs SPY:+11.1%；SPY:+3.7%&QQQ:+3.1%；RSI50；MACD金叉多頭,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
30,30,UBER,Uber,77,中,"Uber Technologies, Inc.",78.8,161.0,14.35,62.0,0.53,74.91,72.92,0.5526,80.22,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔1.8%；站上EMA20(+5.2%)；1M報酬14.4%；超額報酬vs SPY:+10.6%；SPY:+3.7%&QQQ:+3.1%；RSI62；MACD金叉多頭；站上SMA200,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
